N;Timestamp;Napon NTC;Napon std NTC;Napon SHUNT;std SHUNT;Omjer napona sr. vr.;std Omjera ntc/shunt;Napon NTC [V];std NTC[V];Napon SHUNT[V];std SHUNT [V];Otpor;otpor std NTC;Utjecaj tolerancije shunta;Temperatura izracunata polinomom;STD Temperature polinomom;Temperatura izracunata exp.;STD temperature Exp.;Vrijeme obrade
0;2020-03-24 18:29:08;504.87;300.30010763645197;563.9;292.46356934486624;2.0473082357616055;4.089101669693121;0.00030092600595069;0.00017899283375443143;0.0003361106319559374;0.00017432189238622472;20494.54646491696;2.3009684922168344e+16;57.73502691896258;26.737510906431453;27654004788549.645;26.69435744037395;26989355804259.035;0.00043134300000002845
1;2020-03-24 18:29:09;524.99;277.0982940139736;535.33;288.41297043501964;2.2162758086948045;7.428983298005987;0.00031291846190911076;0.0001651634735147168;0.00031908158291358744;0.00017190754700692238;22189.746939351437;5.333660255595856e+29;57.73502691896258;24.790680606476656;5.8562755120123405e+26;24.7960204026312;5.705274898047812e+26;0.00035443300000004285
2;2020-03-24 18:29:10;515.7;304.0346704046774;447.23;280.4856126236939;3.542616295800015;9.161406341503765;0.00030738118974938273;0.00018121880689170287;0.00026656988460658604;0.00016718247298013478;35516.467707562646;4.676156295532171e+36;57.73502691896258;13.687145563165132;3.011557536864059e+33;14.034753257156638;2.903423639806703e+33;0.0004393529999999757
3;2020-03-24 18:29:10;509.28;286.1379931276361;480.97;273.3653881795306;3.233742675558679;12.46150832035865;0.0003035545710986341;0.0001705515547024888;0.0002866804941511744;0.0001629384879870583;32409.821958001638;7.510736797114857e+49;57.73502691896258;15.79356726745857;5.365273783296901e+46;16.06758481366296;5.183029560629069e+46;0.00032112499999992217
4;2020-03-24 18:29:11;446.77;288.2479241166808;499.4;271.95242453804525;2.601134193580446;6.2730722904136895;0.00026629570320793426;0.0001718091717234344;0.00029766563149280923;0.0001620962959273484;26053.05637521409;1.2698648026991083e+25;57.73502691896258;20.922578563508694;1.1619137891409903e+22;21.034412277646652;1.1278894105004054e+22;0.00039892699999999337
5;2020-03-24 19:10:19;506.21;280.88573092698005;473.54;283.9354180375559;3.5902370553854097;9.653538253984127;0.00030172470828589295;0.00016742096210191994;0.00028225186851642953;0.00016923871748763286;35995.60771077767;4.366372560438572e+38;57.73502691896258;13.380900948493888;2.7697286472487813e+35;13.739548027339538;2.66949510832692e+35;0.000368485000000085
6;2020-03-24 19:10:20;507.01;294.4035742742512;484.17;311.5742710231966;3.9102014761764137;10.482605184537677;0.00030220154550093955;0.00017547822557085533;0.0002885878430113605;0.0001857127595935753;39216.141635040374;9.152567624320038e+41;57.73502691896258;11.435254903053817;5.2694479384753944e+38;11.866062752720211;5.069266862969415e+38;0.0003591460000000879
7;2020-03-24 19:10:20;549.1;290.392889553154;536.13;299.5528875244611;2.7666781074648292;5.914488693998252;0.0003272891434775762;0.00017308767090480815;0.000319558420128634;0.0001785474558078958;27715.74587611969;4.673263556130629e+23;57.73502691896258;19.45394008008236;3.9861201727069114e+20;19.609760540882917;3.8640689570202865e+20;0.0003235630000000267
8;2020-03-24 19:10:21;545.63;300.86661546776884;471.04;297.41104841140606;5.7681047078552545;30.810877734622597;0.0003252208620573118;0.00017933049877516544;0.000280761752219409;0.00017727082006071214;57957.3940017473;2.4263278782006775e+123;57.73502691896258;2.8348932588577895;8.988719516590462e+119;3.6269248144564585;8.574894704660227e+119;0.001333718999999789
9;2020-03-24 19:10:21;485.82;288.7009350504253;551.82;286.5373697136627;10.782451649819809;87.33245285712644;0.000289571319767394;0.00017207918731347487;0.00032891039000873453;0.00017078960172628346;108889.72496785835;inf;57.73502691896258;-10.186484936317243;inf;-8.714110442430126;inf;0.0004420910000000333
10;2020-03-24 19:10:21;474.36;302.0653658606449;491.04;285.2049739603382;13.230307368200611;81.11772445709346;0.0002827406266618522;0.00018004500977375913;0.00029268268259557284;0.00016999543187583955;133941.21592200274;inf;57.73502691896258;-14.247794899142434;inf;-12.529724267315089;inf;0.00034734300000005547
11;2020-03-24 19:10:22;466.17;261.2564456698445;520.33;283.5403185125922;2.813032197754835;11.795142068435778;0.0002778590056728131;0.0001557209949577114;0.00031014088513146463;0.00016900321979119548;28181.415791757117;1.6006956602913382e+47;57.73502691896258;19.060481139935064;1.3397729715384872e+44;19.228419485886832;1.2982698930170732e+44;0.00031295500000005916
12;2020-03-24 19:10:23;508.07;290.2334224291708;481.26;286.36476773866616;2.6134000918011706;4.906729886549305;0.00030283335481087623;0.00017299262108069362;0.0002868533476416287;0.00017068672291994735;26176.233655794975;4.324564306785408e+19;57.73502691896258;20.810173952209652;3.935806879191646e+16;20.92530495433573;3.820152592686199e+16;0.0006149440000000617
13;2020-03-24 19:10:24;491.71;276.0178333793567;500.73;314.12243816960313;10.26284880471834;58.227942412462575;0.00029308203376317423;0.00016451946871474412;0.00029845837336282415;0.0001872315857505323;103588.00810423486;inf;57.73502691896258;-9.192241373153138;inf;-7.77756714964471;inf;0.0003251429999999722
